delivery[2], 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   5.000000E+00, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
delivery[3], 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
dt,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01,   1.000000E-01
x,   4.500000E+00,   4.485455E+00,   4.457686E+00,   4.417896E+00,   4.367178E+00,   4.306526E+00,   4.236842E+00,   4.158947E+00,   4.073588E+00,   3.981444E+00,   3.883131E+00,   3.779210E+00,   3.670191E+00,   3.556537E+00,   3.438670E+00,   3.316973E+00,   3.191793E+00,   3.063449E+00,   2.961317E+00,   2.883015E+00,   2.826377E+00,   2.789434E+00,   2.770394E+00,   2.767631E+00,   2.779664E+00,   2.805148E+00,   2.842861E+00,   2.868973E+00,   2.878165E+00,   2.871976E+00,   2.851804E+00,   2.818921E+00,   2.774482E+00,   2.719537E+00,   2.655042E+00,   2.581865E+00,   2.500794E+00,   2.412549E+00,   2.317780E+00,   2.217081E+00,   2.110991E+00,   2.000000E+00,   1.884554E+00,   1.765057E+00,   1.641879E+00,   1.515352E+00,   1.385783E+00,   1.259803E+00,   1.145275E+00,   1.041938E+00,   9.625408E-01,   9.049068E-01,   8.670576E-01,   8.471948E-01,   8.436830E-01,   8.550360E-01,   8.799024E-01,   9.170536E-01,   9.653729E-01,   1.023845E+00,   1.091547E+00,   1.167640E+00,   1.251360E+00,   1.342015E+00,   1.438974E+00,   1.541665E+00,   1.649565E+00,   1.762201E+00,   1.879143E+00,   2.000000E+00,   2.109887E+00,   2.209817E+00,   2.308274E+00,   2.412298E+00,   2.521398E+00,   2.635117E+00,   2.753038E+00,   2.874780E+00,   2.999998E+00,   3.128374E+00,   3.259622E+00,   3.393477E+00,   3.517055E+00,   3.629404E+00,   3.731543E+00,   3.824398E+00,   3.908813E+00,   3.985555E+00,   4.055320E+00,   4.118744E+00,   4.176403E+00,   4.228819E+00,   4.276471E+00,   4.319791E+00,   4.359172E+00,   4.394974E+00,   4.427520E+00,   4.457106E+00,   4.484002E+00,   4.500000E+00,   4.500000E+00
w[1],   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00
w[2],   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   9.999996E-01,   2.131593E-08,   6.584745E-09,   2.670536E-09,   1.274152E-09,   1.058681E-09,   1.786965E-09,   3.773751E-09,   8.409958E-09,   2.274523E-08,   5.573653E-07,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00
w[3],   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   7.393128E-08,   8.939588E-09, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   8.545212E-10,   7.684512E-09,   3.325156E-08,   9.999999E-01,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00
w[4],   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   3.052178E-07,   9.186038E-09,   1.032976E-09, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   2.520353E-10,   7.506224E-10,   4.097640E-10, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   3.690577E-09,   7.730981E-08,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00
w[5],   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   9.999999E-01,   2.113548E-07,   2.040080E-08,   4.383310E-09, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   1.641433E-09,   9.368201E-09,   3.072313E-08,   2.795756E-07,   9.999999E-01,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00,   1.000000E+00
w[6],   1.000000E+00, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
s1[1],   1.000000E+00, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
s1[2],   1.000000E+00, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   3.745916E-02,   9.509322E-02,   1.329424E-01,   1.528052E-01,   1.563169E-01,   1.449639E-01,   1.200976E-01,   8.294635E-02,   3.462705E-02, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
s1[3],   1.000000E+00, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   1.154462E-01,   2.349428E-01,   3.581215E-01,   4.846475E-01,   6.142167E-01,   7.401970E-01,   8.547245E-01,   9.580617E-01,   1.037459E+00,   1.095093E+00,   1.132942E+00,   1.152805E+00,   1.156317E+00,   1.144964E+00,   1.120098E+00,   1.082946E+00,   1.034627E+00,   9.761550E-01,   9.084530E-01,   8.323604E-01,   7.486398E-01,   6.579847E-01,   5.610256E-01,   4.583354E-01,   3.504353E-01,   2.377988E-01,   1.208566E-01, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
s1[4],   1.000000E+00, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   3.868320E-02,   1.169848E-01,   1.736227E-01,   2.105662E-01,   2.296059E-01,   2.323693E-01,   2.203362E-01,   1.948516E-01,   1.571387E-01,   1.310275E-01,   1.218352E-01,   1.280240E-01,   1.481955E-01,   1.810787E-01,   2.255179E-01,   2.804626E-01,   3.449578E-01,   4.181352E-01,   4.992056E-01,   5.874513E-01,   6.822202E-01,   7.829192E-01,   8.890091E-01,   1.000000E+00,   1.115446E+00,   1.234943E+00,   1.358121E+00,   1.484648E+00,   1.614217E+00,   1.740197E+00,   1.854725E+00,   1.958062E+00,   2.037459E+00,   2.095093E+00,   2.132942E+00,   2.152805E+00,   2.156317E+00,   2.144964E+00,   2.120098E+00,   2.082946E+00,   2.034627E+00,   1.976155E+00,   1.908453E+00,   1.832360E+00,   1.748640E+00,   1.657985E+00,   1.561026E+00,   1.458335E+00,   1.350435E+00,   1.237799E+00,   1.120857E+00,   1.000000E+00,   8.901127E-01,   7.901826E-01,   6.917260E-01,   5.877021E-01,   4.786023E-01,   3.648830E-01,   2.469620E-01,   1.252196E-01,   2.453052E-06, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
s1[5],   1.000000E+00, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          ,   1.855620E-02,   1.168693E-01,   2.207903E-01,   3.298093E-01,   4.434630E-01,   5.613300E-01,   6.830273E-01,   8.082066E-01,   9.365515E-01,   1.038683E+00,   1.116985E+00,   1.173623E+00,   1.210566E+00,   1.229606E+00,   1.232369E+00,   1.220336E+00,   1.194852E+00,   1.157139E+00,   1.131027E+00,   1.121835E+00,   1.128024E+00,   1.148196E+00,   1.181079E+00,   1.225518E+00,   1.280463E+00,   1.344958E+00,   1.418135E+00,   1.499206E+00,   1.587451E+00,   1.682220E+00,   1.782919E+00,   1.889009E+00,   2.000000E+00,   2.115446E+00,   2.234943E+00,   2.358121E+00,   2.484648E+00,   2.614217E+00,   2.740197E+00,   2.854725E+00,   2.958062E+00,   3.037459E+00,   3.095093E+00,   3.132942E+00,   3.152805E+00,   3.156317E+00,   3.144964E+00,   3.120098E+00,   3.082946E+00,   3.034627E+00,   2.976155E+00,   2.908453E+00,   2.832360E+00,   2.748640E+00,   2.657985E+00,   2.561026E+00,   2.458335E+00,   2.350435E+00,   2.237799E+00,   2.120857E+00,   2.000000E+00,   1.890113E+00,   1.790183E+00,   1.691726E+00,   1.587702E+00,   1.478602E+00,   1.364883E+00,   1.246962E+00,   1.125220E+00,   1.000002E+00,   8.716257E-01,   7.403778E-01,   6.065229E-01,   4.829451E-01,   3.705955E-01,   2.684568E-01,   1.756017E-01,   9.118686E-02,   1.444525E-02, 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          , 0.00          
s1[6],   1.000000E+00,   5.145454E-01,   5.423140E-01,   5.821037E-01,   6.328215E-01,   6.934741E-01,   7.631583E-01,   8.410530E-01,   9.264118E-01,   1.018556E+00,   1.116869E+00,   1.220790E+00,   1.329809E+00,   1.443463E+00,   1.561330E+00,   1.683027E+00,   1.808207E+00,   1.936551E+00,   2.038683E+00,   2.116985E+00,   2.173623E+00,   2.210566E+00,   2.229606E+00,   2.232369E+00,   2.220336E+00,   2.194852E+00,   2.157139E+00,   2.131027E+00,   2.121835E+00,   2.128024E+00,   2.148196E+00,   2.181079E+00,   2.225518E+00,   2.280463E+00,   2.344958E+00,   2.418135E+00,   2.499206E+00,   2.587451E+00,   2.682220E+00,   2.782919E+00,   2.889009E+00,   3.000000E+00,   3.115446E+00,   3.234943E+00,   3.358121E+00,   3.484648E+00,   3.614217E+00,   3.740197E+00,   3.854725E+00,   3.958062E+00,   4.037459E+00,   4.095093E+00,   4.132942E+00,   4.152805E+00,   4.156317E+00,   4.144964E+00,   4.120098E+00,   4.082946E+00,   4.034627E+00,   3.976155E+00,   3.908453E+00,   3.832360E+00,   3.748640E+00,   3.657985E+00,   3.561026E+00,   3.458335E+00,   3.350435E+00,   3.237799E+00,   3.120857E+00,   3.000000E+00,   2.890113E+00,   2.790183E+00,   2.691726E+00,   2.587702E+00,   2.478602E+00,   2.364883E+00,   2.246962E+00,   2.125220E+00,   2.000002E+00,   1.871626E+00,   1.740378E+00,   1.606523E+00,   1.482945E+00,   1.370596E+00,   1.268457E+00,   1.175602E+00,   1.091187E+00,   1.014445E+00,   9.446796E-01,   8.812558E-01,   8.235975E-01,   7.711807E-01,   7.235289E-01,   6.802092E-01,   6.408276E-01,   6.050265E-01,   5.724804E-01,   5.428937E-01,   5.159982E-01,   5.000000E-01,   5.000000E-01
s2[1],   1.000000E+00,   4.485455E+00,   4.457686E+00,   4.417896E+00,   4.367178E+00,   4.306526E+00,   4.236842E+00,   4.158947E+00,   4.073588E+00,   3.981444E+00,   3.883131E+00,   3.779210E+00,   3.670191E+00,   3.556537E+00,   3.438670E+00,   3.316973E+00,   3.191793E+00,   3.063449E+00,   2.961317E+00,   2.883015E+00,   2.826377E+00,   2.789434E+00,   2.770394E+00,   2.767631E+00,   2.779664E+00,   2.805148E+00,   2.842861E+00,   2.868973E+00,   2.878165E+00,   2.871976E+00,   2.851804E+00,   2.818921E+00,   2.774482E+00,   2.719537E+00,   2.655042E+00,   2.581865E+00,   2.500794E+00,   2.412549E+00,   2.317780E+00,   2.217081E+00,   2.110991E+00,   2.000000E+00,   1.884554E+00,   1.765057E+00,   1.641879E+00,   1.515352E+00,   1.385783E+00,   1.259803E+00,   1.145275E+00,   1.041938E+00,   9.625408E-01,   9.049068E-01,   8.670576E-01,   8.471947E-01,   8.436830E-01,   8.550360E-01,   8.799024E-01,   9.170536E-01,   9.653729E-01,   1.023845E+00,   1.091547E+00,   1.167640E+00,   1.251360E+00,   1.342015E+00,   1.438974E+00,   1.541665E+00,   1.649565E+00,   1.762201E+00,   1.879143E+00,   2.000000E+00,   2.109887E+00,   2.209817E+00,   2.308274E+00,   2.412298E+00,   2.521398E+00,   2.635117E+00,   2.753038E+00,   2.874780E+00,   2.999998E+00,   3.128374E+00,   3.259622E+00,   3.393477E+00,   3.517055E+00,   3.629404E+00,   3.731543E+00,   3.824398E+00,   3.908813E+00,   3.985555E+00,   4.055320E+00,   4.118744E+00,   4.176403E+00,   4.228819E+00,   4.276471E+00,   4.319791E+00,   4.359172E+00,   4.394973E+00,   4.427520E+00,   4.457106E+00,   4.484002E+00,   4.500000E+00,   4.500000E+00
